wemID,eventName
659889623,spr_spd_trg_def_a_c02_begin [chr=nier020] {r}
491563475,spr_spd_trg_def_a_c02_begin [chr=nier020] {r}
717391137,spr_spd_trg_def_a_c02_begin [chr=nier020] {r}
32541892,spr_spd_trg_def_a_c02_begin [chr=nier020] {r}
78542719,spr_spd_trg_def_a_c02_begin [chr=nier020] {r}
294870845,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
336150874,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
311995971,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
455550573,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
704761807,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
1021974003,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
29015939,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
585839247,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
1008925154,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
156343413,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
844759369,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
555055435,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
790571530,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
58220703,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
368780735,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
373333878,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
405941077,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
442742903,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
128664391,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
18925126,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
1025478527,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
659889623,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
491563475,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
717391137,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
32541892,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
78542719,spr_spd_trg_def_a_c02_begin [chr=nier030] {r}
62856921,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
947505584,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
568528952,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
359624726,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
578457293,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
1028815747,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
725652904,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
387823271,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
421829022,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
347999334,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
432915413,spr_spd_trg_def_a_c03_begin [chr=kaine] {r}
62856921,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
768814233,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
1043000348,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
748247399,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
359624726,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
917636267,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
578457293,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
1028815747,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
725652904,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
421829022,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
347999334,spr_spd_trg_def_a_c03_begin [chr=nier010] {r}
62856921,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
975062338,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
355894517,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
946639122,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
359624726,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
208058736,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
578457293,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
1028815747,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
725652904,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
421829022,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
347999334,spr_spd_trg_def_a_c03_begin [chr=nier020] {r}
62856921,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
368780735,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
294870845,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
442742903,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
359624726,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
578457293,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
1028815747,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
725652904,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
790571530,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
455550573,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
421829022,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
347999334,spr_spd_trg_def_a_c03_begin [chr=nier030] {r}
162164702,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
107468678,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
170298637,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
1013562812,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
655054476,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
775031228,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
125256765,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
795884706,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
865974739,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
377174873,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
1066675175,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
295072575,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
753572569,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
565930231,spr_spd_trg_def_a_c04_begin [chr=kaine] {r}
616249749,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
162164702,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
107468678,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
170298637,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
775031228,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
125256765,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
795884706,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
377174873,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
295072575,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
565930231,spr_spd_trg_def_a_c04_begin [chr=nier010] {r}
162164702,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
107468678,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
170298637,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
514895470,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
384661971,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
775031228,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
125256765,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
795884706,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
701324918,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
1068086362,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
377174873,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
295072575,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
136524019,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
565930231,spr_spd_trg_def_a_c04_begin [chr=nier020] {r}
162164702,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
107468678,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
170298637,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
775031228,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
125256765,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
795884706,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
866165057,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
317179524,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
882135918,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
377174873,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
34358370,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
283119133,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
295072575,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
565930231,spr_spd_trg_def_a_c04_begin [chr=nier030] {r}
947505584,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
373333878,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
29015939,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
568528952,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
659889623,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
156343413,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
1027590497,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
844759369,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
1008925154,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
283384523,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
717391137,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
1066749361,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
58220703,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
387823271,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
32541892,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
78542719,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
432915413,spr_spd_trg_def_g_c01_begin [chr=kaine] {r}
373333878,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
29015939,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
768814233,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
1043000348,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
748247399,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
659889623,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
156343413,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
1027590497,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
844759369,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
1008925154,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
283384523,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
917636267,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
717391137,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
1066749361,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
58220703,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
32541892,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
78542719,spr_spd_trg_def_g_c01_begin [chr=nier010] {r}
975062338,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
373333878,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
29015939,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
355894517,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
946639122,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
659889623,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
156343413,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
1027590497,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
844759369,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
1008925154,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
283384523,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
208058736,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
717391137,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
1066749361,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
58220703,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
32541892,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
78542719,spr_spd_trg_def_g_c01_begin [chr=nier020] {r}
373333878,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
368780735,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
29015939,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
294870845,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
442742903,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
659889623,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
156343413,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
1027590497,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
844759369,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
1008925154,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
283384523,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
790571530,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
717391137,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
1066749361,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
58220703,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
455550573,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
32541892,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
78542719,spr_spd_trg_def_g_c01_begin [chr=nier030] {r}
947505584,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
568528952,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
336150874,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
311995971,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
704761807,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
1021974003,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
29015939,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
585839247,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
1008925154,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
156343413,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
844759369,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
555055435,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
58220703,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
373333878,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
405941077,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
128664391,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
18925126,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
432915413,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
1025478527,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
659889623,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
491563475,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
717391137,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
387823271,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
32541892,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
78542719,spr_spd_trg_def_g_c02_begin [chr=kaine] {r}
768814233,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
336150874,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
311995971,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
748247399,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
917636267,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
704761807,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
1021974003,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
29015939,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
585839247,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
1008925154,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
156343413,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
844759369,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
555055435,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
58220703,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
373333878,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
405941077,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
128664391,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
18925126,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
1025478527,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
1043000348,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
659889623,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
491563475,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
717391137,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
32541892,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
78542719,spr_spd_trg_def_g_c02_begin [chr=nier010] {r}
355894517,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
336150874,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
311995971,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
704761807,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
1021974003,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
975062338,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
29015939,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
585839247,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
1008925154,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
156343413,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
844759369,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
555055435,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
58220703,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
208058736,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
373333878,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
405941077,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
128664391,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
18925126,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
1025478527,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
946639122,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
659889623,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
491563475,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
717391137,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
32541892,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
78542719,spr_spd_trg_def_g_c02_begin [chr=nier020] {r}
294870845,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
336150874,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
311995971,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
455550573,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
704761807,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
1021974003,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
29015939,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
585839247,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
1008925154,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
156343413,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
844759369,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
555055435,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
790571530,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
58220703,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
368780735,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
373333878,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
442742903,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
405941077,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
128664391,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
18925126,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
1025478527,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
659889623,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
491563475,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
717391137,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
32541892,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
78542719,spr_spd_trg_def_g_c02_begin [chr=nier030] {r}
947505584,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
568528952,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
578457293,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
125256765,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
725652904,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
295072575,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
421829022,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
29015939,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
359624726,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
844759369,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
1008925154,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
775031228,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
58220703,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
162164702,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
909241054,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
107468678,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
896430876,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
109495952,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
18925126,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
432915413,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
377174873,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
387823271,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
32541892,spr_spd_trg_def_g_c03_begin [chr=kaine] {r}
768814233,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
748247399,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
917636267,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
578457293,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
125256765,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
725652904,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
295072575,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
421829022,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
29015939,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
359624726,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
844759369,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
1008925154,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
775031228,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
58220703,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
162164702,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
909241054,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
107468678,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
896430876,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
109495952,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
18925126,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
1043000348,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
377174873,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
32541892,spr_spd_trg_def_g_c03_begin [chr=nier010] {r}
355894517,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
578457293,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
125256765,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
725652904,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
295072575,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
421829022,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
975062338,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
29015939,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
359624726,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
844759369,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
1008925154,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
775031228,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
58220703,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
208058736,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
162164702,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
909241054,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
107468678,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
896430876,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
109495952,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
18925126,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
946639122,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
377174873,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
32541892,spr_spd_trg_def_g_c03_begin [chr=nier020] {r}
294870845,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
578457293,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
125256765,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
725652904,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
455550573,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
295072575,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
421829022,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
29015939,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
359624726,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
844759369,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
1008925154,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
775031228,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
790571530,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
58220703,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
368780735,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
162164702,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
909241054,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
107468678,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
442742903,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
896430876,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
109495952,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
18925126,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
377174873,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
32541892,spr_spd_trg_def_g_c03_begin [chr=nier030] {r}
947505584,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
373333878,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
568528952,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
659889623,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
156343413,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
717391137,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
387823271,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
432915413,spr_spd_trg_def_g_c04_begin [chr=kaine] {r}
373333878,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
768814233,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
1043000348,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
748247399,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
659889623,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
156343413,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
917636267,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
717391137,spr_spd_trg_def_g_c04_begin [chr=nier010] {r}
975062338,spr_spd_trg_def_g_c04_begin [chr=nier020] {r}
373333878,spr_spd_trg_def_g_c04_begin [chr=nier020] {r}
355894517,spr_spd_trg_def_g_c04_begin [chr=nier020] {r}
